IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2012-6125,HIGH,7.5,8.9082479,,,,,,,,,,,,
CVE-2012-0824,HIGH,7.5,8.903941151,,,,,,,,,,,,
CVE-2012-5582,HIGH,7.5,8.903199992,,,,,,,,,,,,
CVE-2012-4869,HIGH,7.5,8.903051809,,,,,,,,,,,,
CVE-2012-0553,HIGH,7.5,8.902014983,,,,,,,,,,,,
CVE-2012-0882,HIGH,7.5,8.902014983,,,,,,,,,,,,
CVE-2012-1577,HIGH,7.5,8.902014983,,,,,,,,,,,,
CVE-2012-3158,HIGH,7.5,8.902014983,,,,,,,,,,,,
CVE-2012-3807,HIGH,7.5,8.898023237,,,,,,,,,,,,
CVE-2012-2226,HIGH,7.5,8.897875621,,,,,,,,,,,,
CVE-2012-4750,HIGH,7.5,8.896695275,,,,,,,,,,,,
CVE-2012-1259,HIGH,7.5,8.89640035,,,,,,,,,,,,
CVE-2012-4919,HIGH,7.5,8.89640035,,,,,,,,,,,,
CVE-2012-2714,HIGH,7.5,8.895958083,,,,,,,,,,,,
CVE-2012-5867,HIGH,7.5,8.895810693,,,,,,,,,,,,
CVE-2012-1495,HIGH,7.5,8.89566332,,,,,,,,,,,,
CVE-2012-5190,HIGH,7.5,8.89566332,,,,,,,,,,,,
CVE-2012-5385,HIGH,7.5,8.89566332,,,,,,,,,,,,
CVE-2012-5699,HIGH,7.5,8.89566332,,,,,,,,,,,,
CVE-2012-6649,HIGH,7.5,8.89566332,,,,,,,,,,,,
CVE-2012-2087,HIGH,7.5,8.895515962,,,,,,,,,,,,
CVE-2012-6451,HIGH,7.5,8.895515962,,,,,,,,,,,,
CVE-2012-5686,HIGH,7.5,8.894484908,,,,,,,,,,,,
CVE-2012-6306,HIGH,7.5,8.893896089,,,,,,,,,,,,
CVE-2012-1124,HIGH,7.5,8.893454644,,,,,,,,,,,,
CVE-2012-2747,HIGH,7.5,8.891690307,,,,,,,,,,,,
CVE-2012-0828,HIGH,7.5,8.890368571,,,,,,,,,,,,
CVE-2012-1910,HIGH,7.5,8.888461688,,,,,,,,,,,,
CVE-2012-1301,HIGH,7.5,8.876059921,,,,,,,,,,,,
CVE-2012-0931,HIGH,7.5,8.869974134,,,,,,,,,,,,
CVE-2012-5836,HIGH,7.5,8.866941611,,,,,,,,,,,,
CVE-2012-1836,HIGH,7.5,8.862333847,,,,,,,,,,,,
CVE-2012-6696,HIGH,7.5,8.862333847,,,,,,,,,,,,
CVE-2012-0801,HIGH,7.5,8.851168856,,,,,,,,,,,,
CVE-2012-0029,HIGH,7.4,8.939422552,,,,,,,,,,,,
CVE-2012-0691,HIGH,7.2,84.79591484,,,,,,,,,,,,
CVE-2012-0692,HIGH,7.2,84.79591484,,,,,,,,,,,,
CVE-2012-5617,HIGH,7.2,84.72324594,,,,,,,,,,,,
CVE-2012-1097,HIGH,7.2,84.66567816,,,,,,,,,,,,
CVE-2012-2200,HIGH,7.2,84.60305535,,,,,,,,,,,,
CVE-2012-0028,HIGH,7.2,9.033016309,,,,,,,,,,,,
CVE-2012-1824,HIGH,7.2,9.007953896,,,,,,,,,,,,
CVE-2012-3484,HIGH,7.2,8.990105389,,,,,,,,,,,,
CVE-2012-0289,HIGH,7.2,8.977676973,,,,,,,,,,,,
CVE-2012-2291,HIGH,7.2,8.961518185,,,,,,,,,,,,
CVE-2012-2136,HIGH,7.2,8.95407442,,,,,,,,,,,,
CVE-2012-4348,HIGH,7.2,8.951791435,,,,,,,,,,,,
CVE-2012-4350,HIGH,7.2,8.951791435,,,,,,,,,,,,
CVE-2012-3512,HIGH,7.2,8.947614968,,,,,,,,,,,,
CVE-2012-4225,HIGH,7.2,8.921493831,,,,,,,,,,,,
CVE-2012-0523,HIGH,7.2,8.912208806,,,,,,,,,,,,
CVE-2012-3199,HIGH,7.2,8.912208806,,,,,,,,,,,,
CVE-2012-3204,HIGH,7.2,8.912208806,,,,,,,,,,,,
CVE-2012-4349,HIGH,7.2,8.912208806,,,,,,,,,,,,
CVE-2012-0426,HIGH,7.2,8.902429873,,,,,,,,,,,,
CVE-2012-3485,HIGH,7.2,8.900592033,,,,,,,,,,,,
CVE-2012-2319,HIGH,7.2,8.808942631,,,,,,,,,,,,
CVE-2012-6689,HIGH,7.2,8.714572496,,,,,,,,,,,,
CVE-2012-6704,HIGH,7.2,8.709262346,,,,,,,,,,,,
CVE-2012-2188,HIGH,7.2,8.671092585,,,,,,,,,,,,
CVE-2012-2752,HIGH,7.2,8.671092585,,,,,,,,,,,,
CVE-2012-4075,HIGH,7.2,8.671092585,,,,,,,,,,,,
CVE-2012-4859,HIGH,7.2,8.671092585,,,,,,,,,,,,
CVE-2012-5519,HIGH,7.2,8.671092585,,,,,,,,,,,,
CVE-2012-5938,HIGH,7.2,8.671092585,,,,,,,,,,,,
CVE-2012-5951,HIGH,7.2,8.671092585,,,,,,,,,,,,
CVE-2012-6030,HIGH,7.2,8.671092585,,,,,,,,,,,,
CVE-2012-6703,HIGH,7.2,8.670624102,,,,,,,,,,,,
CVE-2012-1509,HIGH,7.2,8.66781659,,,,,,,,,,,,
CVE-2012-2764,HIGH,7.2,8.66781659,,,,,,,,,,,,
CVE-2012-0745,HIGH,7.2,8.655563003,,,,,,,,,,,,
CVE-2012-1508,HIGH,7.2,8.654636868,,,,,,,,,,,,
CVE-2012-1510,HIGH,7.2,8.654636868,,,,,,,,,,,,
CVE-2012-2053,HIGH,7.2,8.653557179,,,,,,,,,,,,
CVE-2012-2957,HIGH,7.2,8.653248854,,,,,,,,,,,,
CVE-2012-1942,HIGH,7.2,8.652170274,,,,,,,,,,,,
CVE-2012-2123,HIGH,7.2,8.652170274,,,,,,,,,,,,
CVE-2012-0809,HIGH,7.2,8.651092554,,,,,,,,,,,,
CVE-2012-2337,HIGH,7.2,8.651092554,,,,,,,,,,,,
CVE-2012-1796,HIGH,7.2,8.650323281,,,,,,,,,,,,
CVE-2012-6701,HIGH,7.2,8.625784972,,,,,,,,,,,,
CVE-2012-0179,HIGH,7.2,8.611444884,,,,,,,,,,,,
CVE-2012-0427,HIGH,7.2,8.605997138,,,,,,,,,,,,
CVE-2012-0149,HIGH,7.2,8.591153071,,,,,,,,,,,,
CVE-2012-0181,HIGH,7.2,8.591153071,,,,,,,,,,,,
CVE-2012-2553,HIGH,7.2,8.588407513,,,,,,,,,,,,
CVE-2012-5218,HIGH,7.2,8.555779185,,,,,,,,,,,,
CVE-2012-5220,HIGH,7.2,8.555779185,,,,,,,,,,,,
CVE-2012-4576,HIGH,7.2,8.546787497,,,,,,,,,,,,
CVE-2012-4760,HIGH,7.2,8.540969052,,,,,,,,,,,,
CVE-2012-4761,HIGH,7.2,8.540827464,,,,,,,,,,,,
CVE-2012-6302,HIGH,7.2,8.539412443,,,,,,,,,,,,
CVE-2012-0055,HIGH,7.2,8.538290158,,,,,,,,,,,,
CVE-2012-0044,HIGH,7.2,8.517011133,,,,,,,,,,,,
CVE-2012-3515,HIGH,7.2,8.512540921,,,,,,,,,,,,
CVE-2012-0148,HIGH,7.2,8.50856967,,,,,,,,,,,,
CVE-2012-0154,HIGH,7.2,8.50856967,,,,,,,,,,,,
CVE-2012-0157,HIGH,7.2,8.50856967,,,,,,,,,,,,
CVE-2012-0178,HIGH,7.2,8.50856967,,,,,,,,,,,,
CVE-2012-0180,HIGH,7.2,8.50856967,,,,,,,,,,,,
CVE-2012-0217,HIGH,7.2,8.506574944,,,,,,,,,,,,
CVE-2012-1848,HIGH,7.2,8.505910036,,,,,,,,,,,,
CVE-2012-1864,HIGH,7.2,8.505910036,,,,,,,,,,,,
CVE-2012-1865,HIGH,7.2,8.505910036,,,,,,,,,,,,
CVE-2012-1866,HIGH,7.2,8.505910036,,,,,,,,,,,,
CVE-2012-1867,HIGH,7.2,8.505910036,,,,,,,,,,,,
CVE-2012-1890,HIGH,7.2,8.505910036,,,,,,,,,,,,
CVE-2012-1893,HIGH,7.2,8.505910036,,,,,,,,,,,,
CVE-2012-2527,HIGH,7.2,8.505910036,,,,,,,,,,,,
CVE-2012-2529,HIGH,7.2,8.505910036,,,,,,,,,,,,
CVE-2012-2530,HIGH,7.2,8.505910036,,,,,,,,,,,,
CVE-2012-3697,HIGH,7.1,8.870636447,,,,,,,,,,,,
CVE-2012-2980,HIGH,7.1,8.86639696,,,,,,,,,,,,
CVE-2012-1977,HIGH,7.1,8.864858296,,,,,,,,,,,,
CVE-2012-6530,HIGH,7.1,8.835355492,,,,,,,,,,,,
CVE-2012-2100,HIGH,7.1,8.833848531,,,,,,,,,,,,
CVE-2012-4617,HIGH,7.1,8.832719316,,,,,,,,,,,,
CVE-2012-4643,HIGH,7.1,8.829712276,,,,,,,,,,,,
CVE-2012-4659,HIGH,7.1,8.829712276,,,,,,,,,,,,
CVE-2012-3063,HIGH,7.1,8.825962048,,,,,,,,,,,,
CVE-2012-4695,HIGH,7.1,8.820914288,,,,,,,,,,,,
CVE-2012-4690,HIGH,7.1,8.814768164,,,,,,,,,,,,
CVE-2012-3039,HIGH,7.1,8.799422305,,,,,,,,,,,,
CVE-2012-5689,HIGH,7.1,8.60968941,,,,,,,,,,,,
CVE-2012-0194,HIGH,7.1,8.551358831,,,,,,,,,,,,
CVE-2012-0705,HIGH,7.1,8.550660744,,,,,,,,,,,,
CVE-2012-3125,HIGH,7.1,8.550660744,,,,,,,,,,,,
CVE-2012-3950,HIGH,7.1,8.550660744,,,,,,,,,,,,
CVE-2012-4622,HIGH,7.1,8.550660744,,,,,,,,,,,,
CVE-2012-4662,HIGH,7.1,8.550660744,,,,,,,,,,,,
CVE-2012-4663,HIGH,7.1,8.550660744,,,,,,,,,,,,
CVE-2012-0519,HIGH,7.1,8.548967608,,,,,,,,,,,,
CVE-2012-1324,HIGH,7.1,8.53534685,,,,,,,,,,,,
CVE-2012-2197,HIGH,7.1,8.533064842,,,,,,,,,,,,
CVE-2012-1312,HIGH,7.1,8.532001242,,,,,,,,,,,,
CVE-2012-0353,HIGH,7.1,8.53109026,,,,,,,,,,,,
CVE-2012-0354,HIGH,7.1,8.530938491,,,,,,,,,,,,
CVE-2012-0920,HIGH,7.1,8.4864694,,,,,,,,,,,,
CVE-2012-3006,HIGH,7.1,8.442752466,,,,,,,,,,,,
CVE-2012-3955,HIGH,7.1,8.424160943,,,,,,,,,,,,
CVE-2012-3552,HIGH,7.1,8.395814444,,,,,,,,,,,,
CVE-2012-5674,HIGH,7.1,8.391037552,,,,,,,,,,,,
CVE-2012-1093,MEDIUM,6.9,5.197721716,,,,,,,,,,,,
CVE-2012-0883,MEDIUM,6.9,5.189378713,,,,,,,,,,,,
CVE-2012-0005,MEDIUM,6.9,0.553315814,,,,,,,,,,,,
CVE-2012-0008,MEDIUM,6.9,0.553315814,,,,,,,,,,,,
CVE-2012-2753,MEDIUM,6.9,0.551430812,,,,,,,,,,,,
CVE-2012-3005,MEDIUM,6.9,0.551022353,,,,,,,,,,,,
CVE-2012-3015,MEDIUM,6.9,0.551022353,,,,,,,,,,,,
CVE-2012-3486,MEDIUM,6.9,0.550687313,,,,,,,,,,,,
CVE-2012-4755,MEDIUM,6.9,0.550567948,,,,,,,,,,,,
CVE-2012-4756,MEDIUM,6.9,0.550567948,,,,,,,,,,,,
CVE-2012-4757,MEDIUM,6.9,0.550567948,,,,,,,,,,,,
CVE-2012-4758,MEDIUM,6.9,0.550567948,,,,,,,,,,,,
CVE-2012-4759,MEDIUM,6.9,0.550567948,,,,,,,,,,,,
CVE-2012-1666,MEDIUM,6.9,0.550520245,,,,,,,,,,,,
CVE-2012-3004,MEDIUM,6.9,0.550520245,,,,,,,,,,,,
CVE-2012-4880,MEDIUM,6.9,0.550520245,,,,,,,,,,,,
CVE-2012-4881,MEDIUM,6.9,0.550520245,,,,,,,,,,,,
CVE-2012-4882,MEDIUM,6.9,0.550520245,,,,,,,,,,,,
CVE-2012-3052,MEDIUM,6.9,0.550436823,,,,,,,,,,,,
CVE-2012-4883,MEDIUM,6.9,0.550436823,,,,,,,,,,,,
CVE-2012-4425,MEDIUM,6.9,0.549914167,,,,,,,,,,,,
CVE-2012-3516,MEDIUM,6.9,0.548819079,,,,,,,,,,,,
CVE-2012-4696,MEDIUM,6.9,0.548737177,,,,,,,,,,,,
CVE-2012-4351,MEDIUM,6.9,0.548620299,,,,,,,,,,,,
CVE-2012-4613,MEDIUM,6.9,0.548526905,,,,,,,,,,,,
CVE-2012-5660,MEDIUM,6.9,0.548282193,,,,,,,,,,,,
CVE-2012-3728,MEDIUM,6.9,0.548235655,,,,,,,,,,,,
CVE-2012-0304,MEDIUM,6.9,0.548119414,,,,,,,,,,,,
CVE-2012-6568,MEDIUM,6.9,0.547194752,,,,,,,,,,,,
CVE-2012-3187,MEDIUM,6.9,0.545915772,,,,,,,,,,,,
CVE-2012-4709,MEDIUM,6.9,0.545870425,,,,,,,,,,,,
CVE-2012-2095,MEDIUM,6.9,0.543908477,,,,,,,,,,,,
CVE-2012-3524,MEDIUM,6.9,0.543609552,,,,,,,,,,,,
CVE-2012-2137,MEDIUM,6.9,0.534772994,,,,,,,,,,,,
CVE-2012-0279,MEDIUM,6.9,0.53114624,,,,,,,,,,,,
CVE-2012-2179,MEDIUM,6.9,0.53114624,,,,,,,,,,,,
CVE-2012-3317,MEDIUM,6.9,0.53114624,,,,,,,,,,,,
CVE-2012-3497,MEDIUM,6.9,0.53114624,,,,,,,,,,,,
CVE-2012-4054,MEDIUM,6.9,0.53114624,,,,,,,,,,,,
CVE-2012-4866,MEDIUM,6.9,0.53114624,,,,,,,,,,,,
CVE-2012-4897,MEDIUM,6.9,0.53114624,,,,,,,,,,,,
CVE-2012-5513,MEDIUM,6.9,0.53114624,,,,,,,,,,,,
CVE-2012-6035,MEDIUM,6.9,0.53114624,,,,,,,,,,,,
CVE-2012-3974,MEDIUM,6.9,0.53094557,,,,,,,,,,,,
CVE-2012-4206,MEDIUM,6.9,0.53094557,,,,,,,,,,,,
CVE-2012-0649,MEDIUM,6.9,0.530213897,,,,,,,,,,,,
CVE-2012-0656,MEDIUM,6.9,0.530213897,,,,,,,,,,,,
CVE-2012-2010,MEDIUM,6.9,0.530213897,,,,,,,,,,,,
CVE-2012-1242,MEDIUM,6.9,0.530128797,,,,,,,,,,,,
CVE-2012-1943,MEDIUM,6.9,0.529987158,,,,,,,,,,,,
CVE-2012-0056,MEDIUM,6.9,0.529970732,,,,,,,,,,,,
CVE-2012-1854,MEDIUM,6.9,0.527323059,,,,,,,,,,,,
CVE-2012-1868,MEDIUM,6.9,0.527323059,,,,,,,,,,,,
CVE-2012-1894,MEDIUM,6.9,0.527323059,,,,,,,,,,,,
CVE-2012-0644,MEDIUM,6.9,0.526885851,,,,,,,,,,,,
CVE-2012-1053,MEDIUM,6.9,0.524876229,,,,,,,,,,,,
CVE-2012-4443,MEDIUM,6.9,0.522613774,,,,,,,,,,,,
CVE-2012-5303,MEDIUM,6.9,0.522613774,,,,,,,,,,,,
CVE-2012-6342,MEDIUM,6.8,7.138516345,,,,,,,,,,,,
CVE-2012-0394,MEDIUM,6.8,5.126413461,,,,,,,,,,,,
CVE-2012-0392,MEDIUM,6.8,5.121737921,,,,,,,,,,,,
CVE-2012-2734,MEDIUM,6.8,5.111019073,,,,,,,,,,,,
CVE-2012-2418,MEDIUM,6.8,5.110374276,,,,,,,,,,,,
CVE-2012-4845,MEDIUM,6.8,5.107238718,,,,,,,,,,,,
CVE-2012-5017,MEDIUM,6.8,5.10443577,,,,,,,,,,,,
CVE-2012-2089,MEDIUM,6.8,5.101563545,,,,,,,,,,,,
CVE-2012-0025,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2012-0286,MEDIUM,6.8,0.545284639,,,,,,,,,,,,
CVE-2012-0314,MEDIUM,6.8,0.54509117,,,,,,,,,,,,
CVE-2012-0997,MEDIUM,6.8,0.544910158,,,,,,,,,,,,
CVE-2012-1216,MEDIUM,6.8,0.544910158,,,,,,,,,,,,
CVE-2012-1227,MEDIUM,6.8,0.544910158,,,,,,,,,,,,
CVE-2012-1083,MEDIUM,6.8,0.544849899,,,,,,,,,,,,
CVE-2012-0658,MEDIUM,6.8,0.543759983,,,,,,,,,,,,
CVE-2012-0659,MEDIUM,6.8,0.543759983,,,,,,,,,,,,
CVE-2012-0660,MEDIUM,6.8,0.543759983,,,,,,,,,,,,
CVE-2012-1236,MEDIUM,6.8,0.543640993,,,,,,,,,,,,
CVE-2012-3343,MEDIUM,6.8,0.543617213,,,,,,,,,,,,
CVE-2012-2605,MEDIUM,6.8,0.543593439,,,,,,,,,,,,
CVE-2012-3231,MEDIUM,6.8,0.543415333,,,,,,,,,,,,
CVE-2012-0303,MEDIUM,6.8,0.543320484,,,,,,,,,,,,
CVE-2012-2447,MEDIUM,6.8,0.543273096,,,,,,,,,,,,
CVE-2012-1163,MEDIUM,6.8,0.543202059,,,,,,,,,,,,
CVE-2012-0276,MEDIUM,6.8,0.543178393,,,,,,,,,,,,
CVE-2012-0282,MEDIUM,6.8,0.543178393,,,,,,,,,,,,
CVE-2012-3362,MEDIUM,6.8,0.543071969,,,,,,,,,,,,
CVE-2012-2307,MEDIUM,6.8,0.543036521,,,,,,,,,,,,
CVE-2012-0277,MEDIUM,6.8,0.543012897,,,,,,,,,,,,
CVE-2012-4143,MEDIUM,6.8,0.542942062,,,,,,,,,,,,
CVE-2012-2305,MEDIUM,6.8,0.542918462,,,,,,,,,,,,
CVE-2012-3384,MEDIUM,6.8,0.542918462,,,,,,,,,,,,
CVE-2012-2602,MEDIUM,6.8,0.542871281,,,,,,,,,,,,
CVE-2012-2649,MEDIUM,6.8,0.542871281,,,,,,,,,,,,
CVE-2012-4280,MEDIUM,6.8,0.542859489,,,,,,,,,,,,
CVE-2012-2614,MEDIUM,6.8,0.542812339,,,,,,,,,,,,
CVE-2012-2564,MEDIUM,6.8,0.542800555,,,,,,,,,,,,
CVE-2012-0858,MEDIUM,6.8,0.542776991,,,,,,,,,,,,
CVE-2012-4581,MEDIUM,6.8,0.542765212,,,,,,,,,,,,
CVE-2012-2496,MEDIUM,6.8,0.542741658,,,,,,,,,,,,
CVE-2012-1175,MEDIUM,6.8,0.542706338,,,,,,,,,,,,
CVE-2012-4746,MEDIUM,6.8,0.542623977,,,,,,,,,,,,
CVE-2012-2116,MEDIUM,6.8,0.542612217,,,,,,,,,,,,
CVE-2012-4753,MEDIUM,6.8,0.542588702,,,,,,,,,,,,
CVE-2012-2316,MEDIUM,6.8,0.54254169,,,,,,,,,,,,
CVE-2012-4237,MEDIUM,6.8,0.542529941,,,,,,,,,,,,
CVE-2012-4391,MEDIUM,6.8,0.542529941,,,,,,,,,,,,
CVE-2012-4893,MEDIUM,6.8,0.542518194,,,,,,,,,,,,
CVE-2012-4389,MEDIUM,6.8,0.542506447,,,,,,,,,,,,
CVE-2012-2056,MEDIUM,6.8,0.542447739,,,,,,,,,,,,
CVE-2012-3028,MEDIUM,6.8,0.542436002,,,,,,,,,,,,
CVE-2012-4051,MEDIUM,6.8,0.542330435,,,,,,,,,,,,
CVE-2012-4448,MEDIUM,6.8,0.542295273,,,,,,,,,,,,
CVE-2012-4427,MEDIUM,6.8,0.542283556,,,,,,,,,,,,
CVE-2012-0956,MEDIUM,6.8,0.542260125,,,,,,,,,,,,
CVE-2012-1897,MEDIUM,6.8,0.542248412,,,,,,,,,,,,
CVE-2012-5308,MEDIUM,6.8,0.542213281,,,,,,,,,,,,
CVE-2012-5309,MEDIUM,6.8,0.542213281,,,,,,,,,,,,
CVE-2012-5318,MEDIUM,6.8,0.542201574,,,,,,,,,,,,
CVE-2012-5386,MEDIUM,6.8,0.542049518,,,,,,,,,,,,
CVE-2012-0853,MEDIUM,6.8,0.541956071,,,,,,,,,,,,
CVE-2012-2069,MEDIUM,6.8,0.541956071,,,,,,,,,,,,
CVE-2012-4486,MEDIUM,6.8,0.541874382,,,,,,,,,,,,
CVE-2012-4515,MEDIUM,6.8,0.541804422,,,,,,,,,,,,
CVE-2012-4553,MEDIUM,6.8,0.541804422,,,,,,,,,,,,
CVE-2012-5898,MEDIUM,6.8,0.541722869,,,,,,,,,,,,
CVE-2012-1237,MEDIUM,6.8,0.541711225,,,,,,,,,,,,
CVE-2012-0947,MEDIUM,6.8,0.541629756,,,,,,,,,,,,
CVE-2012-6047,MEDIUM,6.8,0.541629756,,,,,,,,,,,,
CVE-2012-4478,MEDIUM,6.8,0.541559983,,,,,,,,,,,,
CVE-2012-5547,MEDIUM,6.8,0.541548359,,,,,,,,,,,,
CVE-2012-5549,MEDIUM,6.8,0.541548359,,,,,,,,,,,,
CVE-2012-4608,MEDIUM,6.8,0.541536737,,,,,,,,,,,,
CVE-2012-5622,MEDIUM,6.8,0.541374182,,,,,,,,,,,,
CVE-2012-6432,MEDIUM,6.8,0.541281424,,,,,,,,,,,,
CVE-2012-6433,MEDIUM,6.8,0.541154036,,,,,,,,,,,,
CVE-2012-6434,MEDIUM,6.8,0.541154036,,,,,,,,,,,,
CVE-2012-3133,MEDIUM,6.8,0.541142464,,,,,,,,,,,,
CVE-2012-5891,MEDIUM,6.8,0.541061502,,,,,,,,,,,,
CVE-2012-6498,MEDIUM,6.8,0.541061502,,,,,,,,,,,,
CVE-2012-1921,MEDIUM,6.8,0.540957514,,,,,,,,,,,,
CVE-2012-1922,MEDIUM,6.8,0.540899794,,,,,,,,,,,,
CVE-2012-5178,MEDIUM,6.8,0.540899794,,,,,,,,,,,,
CVE-2012-6508,MEDIUM,6.8,0.540899794,,,,,,,,,,,,
CVE-2012-5992,MEDIUM,6.8,0.540888254,,,,,,,,,,,,
CVE-2012-1671,MEDIUM,6.8,0.540876716,,,,,,,,,,,,
CVE-2012-2294,MEDIUM,6.8,0.540807518,,,,,,,,,,,,
CVE-2012-2999,MEDIUM,6.8,0.54079599,,,,,,,,,,,,
CVE-2012-4447,MEDIUM,6.8,0.540784464,,,,,,,,,,,,
CVE-2012-0306,MEDIUM,6.8,0.540715336,,,,,,,,,,,,
CVE-2012-3523,MEDIUM,6.8,0.540623248,,,,,,,,,,,,
CVE-2012-4729,MEDIUM,6.8,0.540531254,,,,,,,,,,,,
CVE-2012-4732,MEDIUM,6.8,0.540531254,,,,,,,,,,,,
CVE-2012-5445,MEDIUM,6.8,0.540508269,,,,,,,,,,,,
CVE-2012-4446,MEDIUM,6.8,0.540336074,,,,,,,,,,,,
CVE-2012-0257,MEDIUM,6.8,0.54030294,,,,,,,,,,,,
CVE-2012-0258,MEDIUM,6.8,0.54030294,,,,,,,,,,,,
CVE-2012-2281,MEDIUM,6.8,0.540301675,,,,,,,,,,,,
CVE-2012-3256,MEDIUM,6.8,0.540301675,,,,,,,,,,,,
CVE-2012-3908,MEDIUM,6.8,0.540255829,,,,,,,,,,,,
CVE-2012-3979,MEDIUM,6.8,0.540255829,,,,,,,,,,,,
CVE-2012-4409,MEDIUM,6.8,0.540175654,,,,,,,,,,,,
CVE-2012-4002,MEDIUM,6.8,0.540072677,,,,,,,,,,,,
CVE-2012-5173,MEDIUM,6.8,0.540072677,,,,,,,,,,,,
CVE-2012-2996,MEDIUM,6.8,0.540049809,,,,,,,,,,,,
CVE-2012-3532,MEDIUM,6.8,0.540026947,,,,,,,,,,,,
CVE-2012-2085,MEDIUM,6.8,0.53998124,,,,,,,,,,,,
CVE-2012-2242,MEDIUM,6.8,0.53998124,,,,,,,,,,,,
CVE-2012-0864,MEDIUM,6.8,0.539821448,,,,,,,,,,,,
CVE-2012-3402,MEDIUM,6.8,0.539684708,,,,,,,,,,,,
CVE-2012-4008,MEDIUM,6.8,0.539287063,,,,,,,,,,,,
CVE-2012-4009,MEDIUM,6.8,0.539287063,,,,,,,,,,,,
CVE-2012-4552,MEDIUM,6.8,0.539207745,,,,,,,,,,,,
CVE-2012-1901,MEDIUM,6.8,0.538407162,,,,,,,,,,,,
CVE-2012-0308,MEDIUM,6.8,0.538093395,,,,,,,,,,,,
CVE-2012-4102,MEDIUM,6.8,0.538093395,,,,,,,,,,,,
CVE-2012-4109,MEDIUM,6.8,0.538093395,,,,,,,,,,,,
CVE-2012-4110,MEDIUM,6.8,0.538093395,,,,,,,,,,,,
CVE-2012-4111,MEDIUM,6.8,0.538093395,,,,,,,,,,,,
CVE-2012-2380,MEDIUM,6.8,0.538082209,,,,,,,,,,,,
CVE-2012-4220,MEDIUM,6.8,0.538015125,,,,,,,,,,,,
CVE-2012-4221,MEDIUM,6.8,0.538003949,,,,,,,,,,,,
CVE-2012-4393,MEDIUM,6.8,0.538003949,,,,,,,,,,,,
CVE-2012-5066,MEDIUM,6.8,0.538003949,,,,,,,,,,,,
CVE-2012-4108,MEDIUM,6.8,0.53795926,,,,,,,,,,,,
CVE-2012-4121,MEDIUM,6.8,0.537948091,,,,,,,,,,,,
CVE-2012-4112,MEDIUM,6.8,0.537892267,,,,,,,,,,,,
CVE-2012-3403,MEDIUM,6.8,0.537391423,,,,,,,,,,,,
CVE-2012-3481,MEDIUM,6.8,0.537391423,,,,,,,,,,,,
CVE-2012-3479,MEDIUM,6.8,0.537302678,,,,,,,,,,,,
CVE-2012-5394,MEDIUM,6.8,0.537269422,,,,,,,,,,,,
CVE-2012-6629,MEDIUM,6.8,0.536915457,,,,,,,,,,,,
CVE-2012-2807,MEDIUM,6.8,0.536794107,,,,,,,,,,,,
CVE-2012-6493,MEDIUM,6.8,0.536496948,,,,,,,,,,,,
CVE-2012-0825,MEDIUM,6.8,0.536365197,,,,,,,,,,,,
CVE-2012-0826,MEDIUM,6.8,0.536365197,,,,,,,,,,,,
CVE-2012-4921,MEDIUM,6.8,0.535992964,,,,,,,,,,,,
CVE-2012-5036,MEDIUM,6.8,0.535861961,,,,,,,,,,,,
CVE-2012-5422,MEDIUM,6.8,0.535861961,,,,,,,,,,,,
CVE-2012-5649,MEDIUM,6.8,0.535459256,,,,,,,,,,,,
CVE-2012-5395,MEDIUM,6.8,0.53541583,,,,,,,,,,,,
CVE-2012-3422,MEDIUM,6.8,0.534090865,,,,,,,,,,,,
CVE-2012-5485,MEDIUM,6.8,0.534026742,,,,,,,,,,,,
CVE-2012-5242,MEDIUM,6.8,0.533877305,,,,,,,,,,,,
CVE-2012-5694,MEDIUM,6.8,0.533313889,,,,,,,,,,,,
CVE-2012-1203,MEDIUM,6.8,0.533176248,,,,,,,,,,,,
CVE-2012-1415,MEDIUM,6.8,0.533176248,,,,,,,,,,,,
CVE-2012-2930,MEDIUM,6.8,0.531926348,,,,,,,,,,,,
CVE-2012-1978,MEDIUM,6.8,0.530982603,,,,,,,,,,,,
CVE-2012-6691,MEDIUM,6.8,0.530982603,,,,,,,,,,,,
CVE-2012-4106,MEDIUM,6.8,0.526727868,,,,,,,,,,,,
CVE-2012-4136,MEDIUM,6.8,0.526727868,,,,,,,,,,,,
CVE-2012-4077,MEDIUM,6.8,0.526718059,,,,,,,,,,,,
CVE-2012-0575,MEDIUM,6.8,0.526307134,,,,,,,,,,,,
CVE-2012-4245,MEDIUM,6.8,0.526024575,,,,,,,,,,,,
CVE-2012-0868,MEDIUM,6.8,0.525975954,,,,,,,,,,,,
CVE-2012-4426,MEDIUM,6.8,0.525975954,,,,,,,,,,,,
CVE-2012-4527,MEDIUM,6.8,0.525975954,,,,,,,,,,,,
CVE-2012-4103,MEDIUM,6.8,0.525269313,,,,,,,,,,,,
CVE-2012-1633,MEDIUM,6.8,0.524606878,,,,,,,,,,,,
CVE-2012-5030,MEDIUM,6.8,0.523684523,,,,,,,,,,,,
CVE-2012-0714,MEDIUM,6.8,0.523448469,,,,,,,,,,,,
CVE-2012-0731,MEDIUM,6.8,0.523448469,,,,,,,,,,,,
