IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2002-2251,HIGH,10,11.4448998,,,,,,,,,,,,
CVE-2002-2253,HIGH,10,11.4448998,,,,,,,,,,,,
CVE-2002-2257,HIGH,10,11.4448998,,,,,,,,,,,,
CVE-2002-2279,HIGH,10,11.4448998,,,,,,,,,,,,
CVE-2002-2281,HIGH,10,11.4448998,,,,,,,,,,,,
CVE-2002-2290,HIGH,10,11.4448998,,,,,,,,,,,,
CVE-2002-2411,HIGH,10,11.4448998,,,,,,,,,,,,
CVE-2001-1586,HIGH,10,11.44142882,,,,,,,,,,,,
CVE-1999-0883,HIGH,10,11.43630353,,,,,,,,,,,,
CVE-1999-1032,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-1999-1119,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-1999-1138,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-1999-1193,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-1999-1512,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-1999-1535,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-1999-1542,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0245,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0374,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0488,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0490,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0493,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0515,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0523,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0525,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0551,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0557,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0622,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0638,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0677,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0747,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0818,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0848,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0854,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0894,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0895,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0917,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0941,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0945,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0947,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0961,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0964,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0968,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-0969,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1010,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1024,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1040,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1041,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1042,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1043,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1044,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1047,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1054,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1055,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1068,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1071,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1074,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2000-1077,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0008,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0021,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0028,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0043,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0050,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0053,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0099,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0100,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0130,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0187,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0191,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0194,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0197,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0203,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0207,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0218,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0233,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0280,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0301,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0388,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0414,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0527,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0629,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0717,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0803,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0846,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0850,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0961,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0969,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-0981,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1011,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1027,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1046,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1053,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1067,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1080,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1113,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1162,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1291,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1359,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2001-1367,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2002-0005,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2002-0007,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2002-0395,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2002-0398,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2002-1272,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2002-1361,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2002-1367,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2002-1369,HIGH,10,11.43160519,,,,,,,,,,,,
CVE-2002-1357,HIGH,10,11.43142385,,,,,,,,,,,,
CVE-2002-1358,HIGH,10,11.43142385,,,,,,,,,,,,
CVE-2002-1359,HIGH,10,11.43142385,,,,,,,,,,,,
CVE-2002-1360,HIGH,10,11.43142385,,,,,,,,,,,,
CVE-2002-1794,HIGH,10,11.43142385,,,,,,,,,,,,
CVE-1999-1573,HIGH,10,11.42997383,,,,,,,,,,,,
CVE-2000-1126,HIGH,10,11.42997383,,,,,,,,,,,,
CVE-1999-1046,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-1999-1063,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-1999-1467,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-1999-1479,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-1999-1493,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-1999-1521,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-1999-1553,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-0812,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-0826,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-0827,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-0828,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-0833,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-0840,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-0841,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-0954,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-0971,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-1053,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2000-1076,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0022,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0023,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0024,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0025,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0029,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0032,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0065,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0070,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0076,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0098,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0101,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0168,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0171,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0173,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0180,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0181,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0209,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0213,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0223,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0248,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0372,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0609,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0679,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0746,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0808,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0817,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-0953,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-1078,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-1264,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2001-1355,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2002-0405,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-2002-0465,HIGH,10,11.41896099,,,,,,,,,,,,
CVE-1999-0489,HIGH,10,11.40748633,,,,,,,,,,,,
CVE-1999-0874,HIGH,10,11.40748633,,,,,,,,,,,,
CVE-1999-0210,HIGH,10,11.40431674,,,,,,,,,,,,
CVE-1999-0696,HIGH,10,11.40431674,,,,,,,,,,,,
CVE-1999-0835,HIGH,10,11.40431674,,,,,,,,,,,,
CVE-1999-0837,HIGH,10,11.40431674,,,,,,,,,,,,
CVE-2001-1594,HIGH,10,11.40125002,,,,,,,,,,,,
CVE-2002-2446,HIGH,10,11.40125002,,,,,,,,,,,,
CVE-2000-0253,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2000-0573,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2000-0584,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2000-0585,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2000-0666,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2000-0952,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2000-0967,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2000-0973,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2000-1026,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2001-0060,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2001-0129,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2001-0144,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2001-0825,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-2002-1318,HIGH,10,11.39485891,,,,,,,,,,,,
CVE-1999-0987,HIGH,10,11.37689152,,,,,,,,,,,,
CVE-2000-1209,HIGH,10,11.37689152,,,,,,,,,,,,
CVE-2000-0788,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2000-1034,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2000-1089,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2001-0045,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2001-0500,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2001-0538,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2002-0012,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2002-0013,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2002-0018,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2002-0369,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2002-0697,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2002-0721,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-2002-1145,HIGH,10,11.36641857,,,,,,,,,,,,
CVE-1999-1011,HIGH,10,11.36589677,,,,,,,,,,,,
CVE-2000-0295,HIGH,10,11.36520131,,,,,,,,,,,,
CVE-2002-0690,HIGH,10,11.36520131,,,,,,,,,,,,
CVE-1999-0973,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-1999-0974,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-1999-0977,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2000-0032,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2000-0844,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2001-0236,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2001-0249,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2001-0269,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2001-0353,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2001-0779,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2001-0797,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2001-1583,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2002-0033,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2002-0391,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2002-0436,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2002-0679,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2002-0796,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2002-0797,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2002-1337,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2002-1558,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2002-1584,HIGH,10,11.36329042,,,,,,,,,,,,
CVE-2001-0789,HIGH,10,11.35826389,,,,,,,,,,,,
CVE-2000-0222,HIGH,10,11.33201253,,,,,,,,,,,,
CVE-2001-0147,HIGH,10,11.33201253,,,,,,,,,,,,
CVE-2001-0241,HIGH,10,11.33201253,,,,,,,,,,,,
CVE-2002-1257,HIGH,10,11.33201253,,,,,,,,,,,,
CVE-1999-0385,HIGH,10,11.31543471,,,,,,,,,,,,
CVE-2000-0389,HIGH,10,11.28741891,,,,,,,,,,,,
CVE-2000-0390,HIGH,10,11.28741891,,,,,,,,,,,,
CVE-2000-0391,HIGH,10,11.28741891,,,,,,,,,,,,
CVE-2000-0514,HIGH,10,11.28741891,,,,,,,,,,,,
CVE-2001-0247,HIGH,10,11.28741891,,,,,,,,,,,,
CVE-2001-0554,HIGH,10,11.28741891,,,,,,,,,,,,
CVE-2002-1235,HIGH,10,11.28741891,,,,,,,,,,,,
CVE-1999-0233,HIGH,10,11.27689831,,,,,,,,,,,,
CVE-1999-1237,HIGH,10,11.2576478,,,,,,,,,,,,
CVE-1999-0042,HIGH,10,,,,,,,,,,,,,
CVE-1999-0043,HIGH,10,,,,,,,,,,,,,
CVE-1999-0046,HIGH,10,,,,,,,,,,,,,
CVE-1999-0073,HIGH,10,,,,,,,,,,,,,
CVE-1999-0080,HIGH,10,,,,,,,,,,,,,
CVE-1999-0097,HIGH,10,,,,,,,,,,,,,
CVE-1999-0098,HIGH,10,,,,,,,,,,,,,
CVE-1999-0099,HIGH,10,,,,,,,,,,,,,
CVE-1999-0100,HIGH,10,,,,,,,,,,,,,
CVE-1999-0119,HIGH,10,,,,,,,,,,,,,
CVE-1999-0124,HIGH,10,,,,,,,,,,,,,
CVE-1999-0165,HIGH,10,,,,,,,,,,,,,
CVE-1999-0169,HIGH,10,,,,,,,,,,,,,
CVE-1999-0192,HIGH,10,,,,,,,,,,,,,
CVE-1999-0197,HIGH,10,,,,,,,,,,,,,
CVE-1999-0198,HIGH,10,,,,,,,,,,,,,
CVE-1999-0200,HIGH,10,,,,,,,,,,,,,
CVE-1999-0203,HIGH,10,,,,,,,,,,,,,
CVE-1999-0204,HIGH,10,,,,,,,,,,,,,
CVE-1999-0206,HIGH,10,,,,,,,,,,,,,
CVE-1999-0208,HIGH,10,,,,,,,,,,,,,
CVE-1999-0213,HIGH,10,,,,,,,,,,,,,
CVE-1999-0214,HIGH,10,,,,,,,,,,,,,
CVE-1999-0220,HIGH,10,,,,,,,,,,,,,
CVE-1999-0226,HIGH,10,,,,,,,,,,,,,
CVE-1999-0232,HIGH,10,,,,,,,,,,,,,
CVE-1999-0235,HIGH,10,,,,,,,,,,,,,
CVE-1999-0238,HIGH,10,,,,,,,,,,,,,
CVE-1999-0241,HIGH,10,,,,,,,,,,,,,
CVE-1999-0243,HIGH,10,,,,,,,,,,,,,
CVE-1999-0246,HIGH,10,,,,,,,,,,,,,
CVE-1999-0254,HIGH,10,,,,,,,,,,,,,
CVE-1999-0255,HIGH,10,,,,,,,,,,,,,
CVE-1999-0285,HIGH,10,,,,,,,,,,,,,
CVE-1999-0286,HIGH,10,,,,,,,,,,,,,
CVE-1999-0356,HIGH,10,,,,,,,,,,,,,
CVE-1999-0361,HIGH,10,,,,,,,,,,,,,
CVE-1999-0368,HIGH,10,,,,,,,,,,,,,
CVE-1999-0394,HIGH,10,,,,,,,,,,,,,
CVE-1999-0397,HIGH,10,,,,,,,,,,,,,
CVE-1999-0426,HIGH,10,,,,,,,,,,,,,
CVE-1999-0452,HIGH,10,,,,,,,,,,,,,
CVE-1999-0454,HIGH,10,,,,,,,,,,,,,
CVE-1999-0461,HIGH,10,,,,,,,,,,,,,
CVE-1999-0465,HIGH,10,,,,,,,,,,,,,
CVE-1999-0492,HIGH,10,,,,,,,,,,,,,
CVE-1999-0495,HIGH,10,,,,,,,,,,,,,
CVE-1999-0498,HIGH,10,,,,,,,,,,,,,
CVE-1999-0509,HIGH,10,,,,,,,,,,,,,
CVE-1999-0512,HIGH,10,,,,,,,,,,,,,
CVE-1999-0515,HIGH,10,,,,,,,,,,,,,
CVE-1999-0527,HIGH,10,,,,,,,,,,,,,
CVE-1999-0530,HIGH,10,,,,,,,,,,,,,
CVE-1999-0535,HIGH,10,,,,,,,,,,,,,
CVE-1999-0539,HIGH,10,,,,,,,,,,,,,
CVE-1999-0547,HIGH,10,,,,,,,,,,,,,
CVE-1999-0548,HIGH,10,,,,,,,,,,,,,
CVE-1999-0554,HIGH,10,,,,,,,,,,,,,
CVE-1999-0555,HIGH,10,,,,,,,,,,,,,
CVE-1999-0556,HIGH,10,,,,,,,,,,,,,
CVE-1999-0559,HIGH,10,,,,,,,,,,,,,
CVE-1999-0560,HIGH,10,,,,,,,,,,,,,
CVE-1999-0561,HIGH,10,,,,,,,,,,,,,
CVE-1999-0564,HIGH,10,,,,,,,,,,,,,
CVE-1999-0565,HIGH,10,,,,,,,,,,,,,
CVE-1999-0568,HIGH,10,,,,,,,,,,,,,
CVE-1999-0569,HIGH,10,,,,,,,,,,,,,
CVE-1999-0570,HIGH,10,,,,,,,,,,,,,
CVE-1999-0571,HIGH,10,,,,,,,,,,,,,
CVE-1999-0577,HIGH,10,,,,,,,,,,,,,
CVE-1999-0579,HIGH,10,,,,,,,,,,,,,
CVE-1999-0580,HIGH,10,,,,,,,,,,,,,
CVE-1999-0581,HIGH,10,,,,,,,,,,,,,
CVE-1999-0583,HIGH,10,,,,,,,,,,,,,
CVE-1999-0584,HIGH,10,,,,,,,,,,,,,
CVE-1999-0587,HIGH,10,,,,,,,,,,,,,
CVE-1999-0589,HIGH,10,,,,,,,,,,,,,
CVE-1999-0590,HIGH,10,,,,,,,,,,,,,
CVE-1999-0591,HIGH,10,,,,,,,,,,,,,
CVE-1999-0592,HIGH,10,,,,,,,,,,,,,
CVE-1999-0594,HIGH,10,,,,,,,,,,,,,
CVE-1999-0596,HIGH,10,,,,,,,,,,,,,
CVE-1999-0597,HIGH,10,,,,,,,,,,,,,
CVE-1999-0598,HIGH,10,,,,,,,,,,,,,
CVE-1999-0599,HIGH,10,,,,,,,,,,,,,
CVE-1999-0600,HIGH,10,,,,,,,,,,,,,
CVE-1999-0601,HIGH,10,,,,,,,,,,,,,
CVE-1999-0602,HIGH,10,,,,,,,,,,,,,
CVE-1999-0603,HIGH,10,,,,,,,,,,,,,
CVE-1999-0611,HIGH,10,,,,,,,,,,,,,
CVE-1999-0618,HIGH,10,,,,,,,,,,,,,
CVE-1999-0630,HIGH,10,,,,,,,,,,,,,
CVE-1999-0636,HIGH,10,,,,,,,,,,,,,
CVE-1999-0640,HIGH,10,,,,,,,,,,,,,
CVE-1999-0653,HIGH,10,,,,,,,,,,,,,
CVE-1999-0654,HIGH,10,,,,,,,,,,,,,
CVE-1999-0662,HIGH,10,,,,,,,,,,,,,
CVE-1999-0663,HIGH,10,,,,,,,,,,,,,
CVE-1999-0664,HIGH,10,,,,,,,,,,,,,
CVE-1999-0665,HIGH,10,,,,,,,,,,,,,
CVE-1999-0667,HIGH,10,,,,,,,,,,,,,
CVE-1999-0698,HIGH,10,,,,,,,,,,,,,
CVE-1999-0730,HIGH,10,,,,,,,,,,,,,
CVE-1999-0775,HIGH,10,,,,,,,,,,,,,
CVE-1999-0799,HIGH,10,,,,,,,,,,,,,
CVE-1999-0810,HIGH,10,,,,,,,,,,,,,
CVE-1999-0817,HIGH,10,,,,,,,,,,,,,
CVE-1999-0879,HIGH,10,,,,,,,,,,,,,
CVE-1999-0894,HIGH,10,,,,,,,,,,,,,
CVE-1999-0935,HIGH,10,,,,,,,,,,,,,
CVE-1999-0936,HIGH,10,,,,,,,,,,,,,
CVE-1999-0937,HIGH,10,,,,,,,,,,,,,
CVE-1999-0944,HIGH,10,,,,,,,,,,,,,
CVE-1999-0953,HIGH,10,,,,,,,,,,,,,
CVE-1999-0967,HIGH,10,,,,,,,,,,,,,
CVE-2000-0010,HIGH,10,,,,,,,,,,,,,
CVE-2000-0017,HIGH,10,,,,,,,,,,,,,
CVE-2000-0040,HIGH,10,,,,,,,,,,,,,
CVE-2000-0065,HIGH,10,,,,,,,,,,,,,
CVE-2000-0081,HIGH,10,,,,,,,,,,,,,
CVE-2000-0093,HIGH,10,,,,,,,,,,,,,
CVE-2000-0109,HIGH,10,,,,,,,,,,,,,
CVE-2000-0744,HIGH,10,,,,,,,,,,,,,
CVE-2002-2268,HIGH,9.4,10.75820582,,,,,,,,,,,,
CVE-2002-2269,HIGH,9.4,10.75820582,,,,,,,,,,,,
CVE-1999-0766,HIGH,9.3,104.5154389,,,,,,,,,,,,
CVE-1999-0299,HIGH,9.3,11.37160573,,,,,,,,,,,,
CVE-1999-0704,HIGH,9.3,11.37056315,,,,,,,,,,,,
CVE-2002-2360,HIGH,9.3,11.32343932,,,,,,,,,,,,
CVE-1999-0353,HIGH,9.3,10.95043323,,,,,,,,,,,,
CVE-2001-0537,HIGH,9.3,10.63139283,,,,,,,,,,,,
CVE-1999-0320,HIGH,9.3,10.60601457,,,,,,,,,,,,
CVE-1999-0572,HIGH,9.3,,,,,,,,,,,,,
CVE-2000-1242,HIGH,9,10.95816708,,,,,,,,,,,,
CVE-2000-1239,HIGH,9,10.30189194,,,,,,,,,,,,
CVE-2000-1164,HIGH,9,10.28844467,,,,,,,,,,,,
CVE-1999-0886,HIGH,9,10.2667377,,,,,,,,,,,,
CVE-2002-2313,HIGH,8.8,10.71465226,,,,,,,,,,,,
CVE-2002-2232,HIGH,8.5,10.34938002,,,,,,,,,,,,
CVE-2002-2233,HIGH,8.3,9.499266837,,,,,,,,,,,,
CVE-1999-0449,HIGH,7.8,9.536601348,,,,,,,,,,,,
CVE-2002-1426,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2179,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2206,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2309,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2315,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2317,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2320,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2325,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2329,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2354,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2367,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2371,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2379,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2419,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-2002-2421,HIGH,7.8,9.497078137,,,,,,,,,,,,
CVE-1999-1045,HIGH,7.8,8.96820726,,,,,,,,,,,,
CVE-2000-0272,HIGH,7.8,8.96820726,,,,,,,,,,,,
CVE-2002-0350,HIGH,7.8,8.96820726,,,,,,,,,,,,
CVE-2001-1432,HIGH,7.8,8.929592188,,,,,,,,,,,,
CVE-2002-2239,HIGH,7.8,8.927021847,,,,,,,,,,,,
CVE-2002-2272,HIGH,7.8,8.927021847,,,,,,,,,,,,
CVE-2002-2291,HIGH,7.8,8.927021847,,,,,,,,,,,,
CVE-2002-2303,HIGH,7.8,8.927021847,,,,,,,,,,,,
CVE-2002-2306,HIGH,7.8,8.927021847,,,,,,,,,,,,
CVE-1999-0219,HIGH,7.8,8.920316754,,,,,,,,,,,,
CVE-2000-0474,HIGH,7.8,8.916652049,,,,,,,,,,,,
CVE-2001-0041,HIGH,7.8,8.916652049,,,,,,,,,,,,
CVE-1999-0387,HIGH,7.8,8.897839338,,,,,,,,,,,,
CVE-1999-0721,HIGH,7.8,8.897839338,,,,,,,,,,,,
CVE-1999-0726,HIGH,7.8,8.897839338,,,,,,,,,,,,
CVE-1999-0728,HIGH,7.8,8.897839338,,,,,,,,,,,,
CVE-1999-0918,HIGH,7.8,8.897839338,,,,,,,,,,,,
CVE-1999-0212,HIGH,7.8,8.895367055,,,,,,,,,,,,
