IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2009-0204,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0257,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0404,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0413,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0424,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0487,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0523,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0524,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0532,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0533,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0540,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-0541,MEDIUM,4.3,0.323621426,,,,,,,,,,,,
CVE-2009-5145,MEDIUM,4.3,0.323582629,,,,,,,,,,,,
CVE-2009-3960,MEDIUM,4.3,0.323577089,,,,,,,,,,,,
CVE-2009-0575,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0660,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0679,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0710,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0857,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0861,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0917,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0933,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0934,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0958,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0960,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-0971,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1035,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1069,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1162,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1261,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1287,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1334,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1380,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1413,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1414,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1415,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1418,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1428,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1448,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1454,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1457,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1458,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1482,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1557,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1575,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1588,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1714,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1723,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1790,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1796,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1884,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1885,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1934,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1938,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1939,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1940,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1968,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1976,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1982,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-1983,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2009,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2041,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2042,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2043,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2155,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2162,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2198,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2216,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2217,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2292,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2360,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2376,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2380,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2405,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2419,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2441,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2480,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2546,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2551,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2565,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2571,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2581,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2586,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2587,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2588,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2589,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2595,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2742,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2748,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2751,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2772,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2780,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2785,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2814,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2884,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2887,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2889,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2890,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2966,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-2967,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3005,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3007,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3008,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3010,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3011,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3015,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3030,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3035,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3104,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3105,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3121,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3146,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3152,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3153,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3202,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3204,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3222,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3311,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3320,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3355,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3359,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3360,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3363,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3435,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3453,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3469,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3493,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3509,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3512,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3513,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3567,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3592,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3593,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3594,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3598,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3599,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3601,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3627,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3633,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3634,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3636,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3641,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3647,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3650,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3651,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3696,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3745,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3747,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3779,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3780,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3783,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3786,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3789,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3803,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3805,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3858,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3903,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3911,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3914,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3915,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3916,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3917,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3918,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3919,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-3934,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4042,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4043,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4052,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4061,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4062,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4063,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4064,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4065,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4078,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4087,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4093,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4110,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4119,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4196,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4239,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4253,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4255,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4266,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4320,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4336,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4340,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4343,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4344,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4345,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4352,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4359,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4364,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4365,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4366,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4381,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4404,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4416,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4425,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4433,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4446,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4458,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4459,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4464,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4468,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4469,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4473,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4522,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4523,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4524,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4525,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4547,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4548,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4573,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4575,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4578,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4579,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4580,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4589,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4590,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4596,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4647,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4649,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4662,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4678,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4684,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4685,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4686,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4690,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4694,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4715,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4716,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4736,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4743,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4744,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4767,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4772,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4777,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4814,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4822,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4853,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4856,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4857,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4864,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4866,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4878,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4888,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4903,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4908,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4941,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4942,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4944,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4975,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-4976,MEDIUM,4.3,0.323571549,,,,,,,,,,,,
CVE-2009-5092,MEDIUM,4.3,0.323505127,,,,,,,,,,,,
CVE-2009-5096,MEDIUM,4.3,0.323505127,,,,,,,,,,,,
CVE-2009-5113,MEDIUM,4.3,0.323505127,,,,,,,,,,,,
CVE-2009-2219,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2224,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2228,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2241,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2277,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2330,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2391,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2401,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2473,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2594,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2655,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2778,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2820,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2842,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2917,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2920,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2928,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-2958,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3003,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3006,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3016,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3025,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3038,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3048,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3149,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3155,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3167,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3171,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3191,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3201,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3216,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3247,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3271,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3328,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3348,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3375,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3420,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3449,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3506,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3530,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3535,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3550,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3714,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3719,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3751,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3755,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3757,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3809,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3823,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3857,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-3948,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4377,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4378,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4478,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4542,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4544,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4552,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4562,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4563,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4616,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4659,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4661,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4681,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4682,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4692,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4697,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4699,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4713,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4729,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4775,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4867,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-4984,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-5089,MEDIUM,4.3,0.323389107,,,,,,,,,,,,
CVE-2009-0105,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0153,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0248,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0321,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0325,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0335,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0369,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0467,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0522,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0526,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0529,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0594,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0761,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0763,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-0793,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1067,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1228,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1232,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1233,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1234,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1321,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1367,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1451,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1517,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1578,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1581,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1607,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
CVE-2009-1623,MEDIUM,4.3,0.323333958,,,,,,,,,,,,
